,inventor,related,hops,sim
125,fl:s_ln:snibbe-1,fl:r_ln:fernandez-9,3,0.19972178533189444
126,fl:s_ln:snibbe-1,fl:g_ln:raiz-1,3,0.19822358913931404
128,fl:s_ln:snibbe-1,fl:c_ln:fleming-8,3,0.522298810242832
129,fl:s_ln:snibbe-1,fl:r_ln:brunner-31,3,0.5411206579959454
134,fl:s_ln:snibbe-1,fl:m_ln:keith-20,3,0.3899249650761868
138,fl:s_ln:snibbe-1,fl:s_ln:fukase-6,3,0.37209333903905106
139,fl:s_ln:snibbe-1,frbm4qg4pfn4g6ssjodzi30n2,3,0.3834334298679838
140,fl:s_ln:snibbe-1,fl:n_ln:baba-24,3,0.38447831313217073
141,fl:s_ln:snibbe-1,fl:t_ln:baba-86,3,0.38649607911937833
142,fl:s_ln:snibbe-1,fl:y_ln:naitou-6,3,0.3788571543140431
143,fl:s_ln:snibbe-1,fl:k_ln:akiyama-17,3,0.385992568296865
146,fl:s_ln:snibbe-1,fl:r_ln:zimmermann-10,3,0.29736355391383773
147,fl:s_ln:snibbe-1,fl:j_ln:labrousse-1,3,0.29104989649113255
148,fl:s_ln:snibbe-1,fl:s_ln:maggi-1,3,0.29128646887513887
149,fl:s_ln:snibbe-1,fl:g_ln:auberger-1,3,0.30196691120974295
150,fl:s_ln:snibbe-1,fl:m_ln:norcross-2,3,0.2982239367813324
151,fl:s_ln:snibbe-1,fl:m_ln:hsu-169,3,0.29760241588260805
152,fl:s_ln:snibbe-1,fl:t_ln:kawashima-24,3,0.31062890626472006
153,fl:s_ln:snibbe-1,fl:c_ln:patten-7,3,0.30902632158338483
157,fl:s_ln:snibbe-1,fl:k_ln:parulski-1,3,0.6378336975634555
159,fl:s_ln:snibbe-1,fl:i_ln:chaudhri-2,3,0.560017642182265
161,fl:s_ln:snibbe-1,fl:g_ln:christie-7,3,0.5714125377534888
181,fl:s_ln:snibbe-1,fl:r_ln:eggers-2,3,0.22946465057732968
188,fl:s_ln:snibbe-1,fl:s_ln:morein-2,3,0.40620143274629994
204,fl:s_ln:snibbe-1,fl:v_ln:shastri-3,3,0.23913846297537922
205,fl:s_ln:snibbe-1,fl:i_ln:chakraborty-4,3,0.23925137906815097
305,fl:s_ln:snibbe-1,fl:c_ln:finkelstein-2,3,0.1732206453642844
344,fl:s_ln:snibbe-1,fl:m_ln:shinkai-9,3,0.2916442252809264
369,fl:s_ln:snibbe-1,fl:j_ln:shu-27,3,0.5721942382301258
409,fl:s_ln:snibbe-1,fl:b_ln:ording-1,3,0.5853565671999154
430,fl:s_ln:snibbe-1,fl:s_ln:harrington-21,3,0.6047084156773219
460,fl:s_ln:snibbe-1,fl:m_ln:lee-777,3,0.49512253859935695
478,fl:s_ln:snibbe-1,fl:a_ln:aybes-1,3,0.5657554027655067
481,fl:s_ln:snibbe-1,fl:s_ln:lemay-1,3,0.5704051386846363
502,fl:s_ln:snibbe-1,fl:r_ln:goodwin-27,3,0.44436076028170013
503,fl:s_ln:snibbe-1,fl:g_ln:zehr-2,3,0.5414005331174846
527,fl:s_ln:snibbe-1,fl:m_ln:os-1,3,0.5602181309052501
545,fl:s_ln:snibbe-1,fl:j_ln:kim-1778,3,0.44690063369778854
547,fl:s_ln:snibbe-1,fl:j_ln:hebenstreit-2,3,0.43746122893440886
577,fl:s_ln:snibbe-1,fl:k_ln:piersol-1,3,0.49899665349229405
605,fl:s_ln:snibbe-1,fl:h_ln:lewbel-1,3,0.33875040959320335
622,fl:s_ln:snibbe-1,fl:s_ln:forstall-1,3,0.5666854125723473
623,fl:s_ln:snibbe-1,fl:h_ln:stallings-2,3,0.5682220353449204
631,fl:s_ln:snibbe-1,fl:m_ln:van os-2,3,0.5700937533712017
651,fl:s_ln:snibbe-1,fl:m_ln:mills-23,3,0.4565170071557373
652,fl:s_ln:snibbe-1,fl:j_ln:cohen-39,3,0.4575179471619062
664,fl:s_ln:snibbe-1,fl:r_ln:gove-2,3,0.6367303875128548
674,fl:s_ln:snibbe-1,fl:z_ln:koch-3,2,0.5593558031735001
688,fl:s_ln:snibbe-1,fl:m_ln:slaney-1,3,0.5131253899329807
702,fl:s_ln:snibbe-1,fl:a_ln:olson-34,3,0.5202732548992159
799,fl:s_ln:snibbe-1,fl:p_ln:hart-21,3,0.43394173198784136
805,fl:s_ln:snibbe-1,fl:j_ln:hull-8,3,0.4384861988447064
899,fl:s_ln:snibbe-1,fl:j_ln:harper-74,3,0.5438417721782727
908,fl:s_ln:snibbe-1,fl:s_ln:hong-182,3,0.5618832857291847
913,fl:s_ln:snibbe-1,fl:d_ln:strawn-1,3,0.5994341706976684
922,fl:s_ln:snibbe-1,fl:a_ln:ohba-6,3,0.6436597477202964
994,fl:s_ln:snibbe-1,fl:b_ln:mount-3,3,0.6467323428997762
995,fl:s_ln:snibbe-1,fl:d_ln:mcculloch-3,3,0.6514327201694466
999,fl:s_ln:snibbe-1,fl:k_ln:geisner-1,3,0.6511596090668181
1005,fl:s_ln:snibbe-1,fl:j_ln:ive-2,3,0.3579869344777167
1019,fl:s_ln:snibbe-1,fl:a_ln:fadell-1,3,0.3592015003821595
1020,fl:s_ln:snibbe-1,fl:j_ln:robbin-6,3,0.39213642697721063
0,fl:b_ln:meaney-1,fl:g_ln:agnoli-2,1,0.999371524388815
5,fl:b_ln:meaney-1,fl:m_ln:stern-7,2,0.2323510619426885
6,fl:b_ln:meaney-1,fl:b_ln:meaney-1,0,1.0
12,fl:b_ln:meaney-1,fl:s_ln:lemay-1,2,0.46250640058798276
17,fl:b_ln:meaney-1,fl:k_ln:aitken-1,2,0.5004729844441012
37,fl:b_ln:meaney-1,fl:r_ln:ubillos-2,2,0.5254576696233149
46,fl:b_ln:meaney-1,fl:k_ln:carson-8,2,0.5362056473492388
60,fl:b_ln:meaney-1,fl:p_ln:chou-80,2,0.5233229163588005
70,fl:b_ln:meaney-1,fl:i_ln:chaudhri-2,2,0.44505860982931966
71,fl:b_ln:meaney-1,fl:j_ln:ive-2,2,0.4592780457249581
74,fl:b_ln:meaney-1,fl:j_ln:howard-44,2,0.4610792628580833
77,fl:b_ln:meaney-1,fl:e_ln:graves-8,2,0.541228841964043
78,fl:b_ln:meaney-1,fl:s_ln:agarwal-68,1,0.9993874774555428
80,fl:b_ln:meaney-1,fl:h_ln:guo-96,2,0.4999394248964436
97,fl:b_ln:meaney-1,fl:k_ln:meier-4,2,0.39963110666708657
139,fl:b_ln:meaney-1,fl:s_ln:moore-33,3,0.6178638318074289
140,fl:b_ln:meaney-1,fl:d_ln:newman-35,3,0.3896750373429707
174,fl:b_ln:meaney-1,fl:g_ln:escobar-1,3,0.4771041471636803
175,fl:b_ln:meaney-1,fl:l_ln:kirsh-2,3,0.47153210671675405
228,fl:b_ln:meaney-1,fl:w_ln:roberts-25,3,0.39180182013533615
229,fl:b_ln:meaney-1,fl:m_ln:schriever-1,3,0.39873602348245685
254,fl:b_ln:meaney-1,fl:b_ln:cooper-51,3,0.2480607171973499
255,fl:b_ln:meaney-1,fl:r_ln:gonsalves-3,3,0.24428443732545402
256,fl:b_ln:meaney-1,fl:a_ln:grigorovitch-1,3,0.38481505195434285
265,fl:b_ln:meaney-1,fl:m_ln:van os-2,3,0.46159532645428947
266,fl:b_ln:meaney-1,fl:g_ln:christie-7,3,0.4553941448857475
268,fl:b_ln:meaney-1,fl:m_ln:matas-3,3,0.4567452784350883
269,fl:b_ln:meaney-1,fl:k_ln:tiene-1,3,0.4385420799465689
271,fl:b_ln:meaney-1,fl:s_ln:forstall-1,3,0.44765198347635127
274,fl:b_ln:meaney-1,fl:d_ln:tretter-2,3,0.5551475296938306
289,fl:b_ln:meaney-1,fl:p_ln:fasciano-1,3,0.4522261312238789
291,fl:b_ln:meaney-1,fl:r_ln:wallin-7,3,0.39695896242797435
309,fl:b_ln:meaney-1,fl:b_ln:feth-1,3,0.23915869886428565
310,fl:b_ln:meaney-1,fl:a_ln:bryant-8,2,0.267898433380622
311,fl:b_ln:meaney-1,fl:m_ln:goldeen-1,2,0.25019739303031896
312,fl:b_ln:meaney-1,fl:p_ln:heynen-2,2,0.25449062311812054
355,fl:b_ln:meaney-1,fl:g_ln:miller-11,3,0.5483523944044348
380,fl:b_ln:meaney-1,fl:p_ln:o'connor-13,3,0.2415244009004286
381,fl:b_ln:meaney-1,fl:e_ln:peters-21,3,0.23218071634741133
382,fl:b_ln:meaney-1,fl:m_ln:phillips-51,3,0.2544179242748259
393,fl:b_ln:meaney-1,fl:s_ln:lai-120,3,0.4434156128354316
394,fl:b_ln:meaney-1,fl:a_ln:chu-26,3,0.44849198933070833
396,fl:b_ln:meaney-1,fl:o_ln:sung-2,3,0.44694423908534886
415,fl:b_ln:meaney-1,fl:l_ln:qian-36,3,0.5845156302376309
428,fl:b_ln:meaney-1,fl:t_ln:tanaka-191,3,0.4946029233617024
450,fl:b_ln:meaney-1,fl:m_ln:covell-2,3,0.6535522957567429
483,fl:b_ln:meaney-1,fl:k_ln:toyama-24,3,0.23920276392968942
515,fl:b_ln:meaney-1,fl:e_ln:bier-2,3,0.5452686121755549
536,fl:b_ln:meaney-1,fl:m_ln:stern-6,2,0.23731752407340123
537,fl:b_ln:meaney-1,fl:w_ln:feth-1,2,0.25823558325186013
542,fl:b_ln:meaney-1,fl:k_ln:cornog-1,3,0.22871557457423086
552,fl:b_ln:meaney-1,fl:s_ln:mathur-44,3,0.26486508562618694
571,fl:b_ln:meaney-1,fl:c_ln:winkler-17,2,0.22266233790995127
572,fl:b_ln:meaney-1,fl:a_ln:kaulgud-1,2,0.2528111611352135
609,fl:b_ln:meaney-1,fl:j_ln:hull-8,3,0.4387527127934723
611,fl:b_ln:meaney-1,fl:b_ln:erol-1,3,0.43481260933528354
617,fl:b_ln:meaney-1,fl:y_ln:monobe-1,3,0.41625310129130744
674,fl:b_ln:meaney-1,fl:c_ln:karunamuni-2,3,0.45180273015660677
683,fl:b_ln:meaney-1,fl:c_ln:federighi-1,3,0.47418016433395926
691,fl:b_ln:meaney-1,fl:c_ln:kennedy-8,2,0.5250895319015353
692,fl:b_ln:meaney-1,fl:p_ln:towner-1,2,0.5306610160434965
693,fl:b_ln:meaney-1,fl:g_ln:mullins-4,2,0.5295126182695448
694,fl:b_ln:meaney-1,fl:x_ln:tong-12,2,0.5312103006360833
695,fl:b_ln:meaney-1,fl:g_ln:wallace-39,2,0.5294434097599797
696,fl:b_ln:meaney-1,fl:k_ln:paulsen-11,2,0.5260938559403011
697,fl:b_ln:meaney-1,fl:t_ln:cherna-1,3,0.5235944337271363
701,fl:b_ln:meaney-1,fl:k_ln:washino-7,3,0.6603462638643784
702,fl:b_ln:meaney-1,fl:b_ln:schwab-7,3,0.6691286053823431
736,fl:b_ln:meaney-1,fl:t_ln:matono-2,3,0.3358960404062459
762,fl:b_ln:meaney-1,fl:k_ln:spaulding-2,3,0.33859370677020495
777,fl:b_ln:meaney-1,fl:d_ln:simons-9,3,0.5203155713224543
778,fl:b_ln:meaney-1,fl:e_ln:schell-4,3,0.2485571154471945
779,fl:b_ln:meaney-1,fl:d_ln:baker-111,3,0.2509405705235872
780,fl:b_ln:meaney-1,fl:d_ln:mulligan-2,3,0.25822994804527544
790,fl:b_ln:meaney-1,fl:r_ln:miyazaki-19,3,0.5736488788261263
796,fl:b_ln:meaney-1,fl:d_ln:lindsay-3,3,0.6017272360796575
0,fl:i_ln:arai-7,fl:k_ln:kitou-4,1,0.9993468007056245
1,fl:i_ln:arai-7,fl:m_ln:taniguchi-42,1,0.9994168060289287
2,fl:i_ln:arai-7,fl:y_ln:sano-41,1,0.9994428684867971
3,fl:i_ln:arai-7,fl:k_ln:kishimoto-21,1,0.9992081733967753
4,fl:i_ln:arai-7,fl:t_ln:ogawa-84,1,0.9990554201796434
5,fl:i_ln:arai-7,fl:s_ln:yamada-99,1,0.9993461256367422
6,fl:i_ln:arai-7,fl:h_ln:yamadera-2,1,0.9994714523645574
7,fl:i_ln:arai-7,fl:m_ln:kurosu-6,1,0.9994264013932925
8,fl:i_ln:arai-7,fl:t_ln:imaide-1,1,0.9994738370475686
9,fl:i_ln:arai-7,fl:h_ln:koizumi-19,1,0.9991333126334404
10,fl:i_ln:arai-7,fl:m_ln:tanaka-7,1,0.999140552006008
11,fl:i_ln:arai-7,fl:t_ln:hoshino-35,1,0.9994050232179981
12,fl:i_ln:arai-7,fl:m_ln:ohsawa-2,1,0.9993897713917026
13,fl:i_ln:arai-7,fl:e_ln:yamazaki-8,1,0.999433409925818
14,fl:i_ln:arai-7,fl:i_ln:arai-7,0,1.0
27,fl:i_ln:arai-7,fl:m_ln:mori-94,3,0.5571262318153951
30,fl:i_ln:arai-7,fl:t_ln:yamazaki-105,3,0.5535685118727753
34,fl:i_ln:arai-7,fl:t_ln:fukuta-12,3,0.4635201335160978
35,fl:i_ln:arai-7,fl:m_ln:koike-5,3,0.4642645067096782
36,fl:i_ln:arai-7,fl:o_ln:nasu-1,3,0.46043108229702745
37,fl:i_ln:arai-7,fl:k_ln:minami-31,3,0.47676651124991065
38,fl:i_ln:arai-7,fl:j_ln:sukeno-1,3,0.4767080037310609
53,fl:i_ln:arai-7,fl:g_ln:thome-1,3,0.2220019597988533
81,fl:i_ln:arai-7,fl:s_ln:yamato-8,3,0.6439876044987635
82,fl:i_ln:arai-7,fl:t_ln:hibino-13,3,0.6366672059713253
93,fl:i_ln:arai-7,fl:o_ln:gachignard-1,3,0.5716182312013063
94,fl:i_ln:arai-7,fl:f_ln:houmeau-1,3,0.5696775981479077
95,fl:i_ln:arai-7,fl:a_ln:leyreloup-1,3,0.5620053392205092
96,fl:i_ln:arai-7,fl:a_ln:shook-2,3,0.49601282154622606
97,fl:i_ln:arai-7,fl:s_ln:campbell-100,3,0.4928334643169727
98,fl:i_ln:arai-7,fl:a_ln:ivory-2,3,0.5006152739777974
99,fl:i_ln:arai-7,fl:e_ln:burckart-2,3,0.5028360553094349
110,fl:i_ln:arai-7,fl:s_ln:suzuki-234,3,0.2868482575663587
111,fl:i_ln:arai-7,fl:b_ln:van steenbrugge-1,3,0.38914306025634293
127,fl:i_ln:arai-7,fl:j_ln:barker-64,3,0.6996780031785951
128,fl:i_ln:arai-7,fl:e_ln:richard-4,3,0.7106550205065127
129,fl:i_ln:arai-7,fl:k_ln:brusky-1,3,0.7134056892534976
130,fl:i_ln:arai-7,fl:m_ln:mcgraw-2,3,0.7059322045684561
131,fl:i_ln:arai-7,fl:r_ln:williamson-4,3,0.7147412789397537
132,fl:i_ln:arai-7,fl:d_ln:johnson-299,3,0.7196852046269097
133,fl:i_ln:arai-7,fl:c_ln:voltz-2,3,0.7124402914248764
139,fl:i_ln:arai-7,fl:j_ln:nadan-1,3,0.47293473999009206
145,fl:i_ln:arai-7,fl:t_ln:mochida-4,3,0.27542584147253324
165,fl:i_ln:arai-7,fl:t_ln:parks-2,3,0.34595758657492937
176,fl:i_ln:arai-7,fl:b_ln:bilbrey-2,3,0.40615938144542807
179,fl:i_ln:arai-7,fl:j_ln:frederiksen-8,3,0.4480988084791788
190,fl:i_ln:arai-7,fl:h_ln:welmer-1,3,0.39348891486079207
205,fl:i_ln:arai-7,fl:j_ln:cohen-39,3,0.21713777018175429
206,fl:i_ln:arai-7,fl:m_ln:mills-23,3,0.22067959212652433
229,fl:i_ln:arai-7,fl:y_ln:kim-821,3,0.5838772815143332
233,fl:i_ln:arai-7,fl:r_ln:wood-89,3,0.5005359173717235
251,fl:i_ln:arai-7,fl:p_ln:yosim-1,3,0.2075977805495388
263,fl:i_ln:arai-7,fl:d_ln:sturgeon-4,3,0.7226526222781028
264,fl:i_ln:arai-7,fl:m_ln:vaughan-4,3,0.7153924093711795
306,fl:i_ln:arai-7,fl:m_ln:rengan-1,3,0.44355187766236104
307,fl:i_ln:arai-7,fl:m_ln:flinders-4,3,0.4455072395038543
308,fl:i_ln:arai-7,fl:a_ln:hawes-3,3,0.45503399417840174
309,fl:i_ln:arai-7,1q0eegzm6lsvnst5rmhn03syi,3,0.4501485261356688
314,fl:i_ln:arai-7,fl:d_ln:metz-7,3,0.2920442570274573
356,fl:i_ln:arai-7,fl:j_ln:goodart-2,3,0.44892704316800935
369,fl:i_ln:arai-7,fl:s_ln:yamaoka-21,3,0.2121369066578498
394,fl:i_ln:arai-7,fl:y_ln:yamamoto-51,3,0.48509459574799707
408,fl:i_ln:arai-7,fl:j_ln:shields-37,3,0.5802376647282483
422,fl:i_ln:arai-7,fl:k_ln:yoshizawa-30,3,0.4738628991482202
458,fl:i_ln:arai-7,fl:j_ln:someya-1,3,0.44061567478683716
469,fl:i_ln:arai-7,fl:h_ln:furukawa-17,3,0.4004868031057145
496,fl:i_ln:arai-7,fl:a_ln:ohba-6,3,0.5315699955725909
497,fl:i_ln:arai-7,fl:h_ln:segawa-14,3,0.5323431918027193
520,fl:i_ln:arai-7,fl:t_ln:matono-2,3,0.44406082126651736
525,fl:i_ln:arai-7,fl:h_ln:nishijima-8,3,0.4691859177325197
529,fl:i_ln:arai-7,fl:k_ln:washino-7,3,0.41072232192269853
530,fl:i_ln:arai-7,fl:b_ln:schwab-7,3,0.40611605884108104
536,fl:i_ln:arai-7,fl:r_ln:gove-2,3,0.25420044742871994
562,fl:i_ln:arai-7,fl:m_ln:deering-1,3,0.5244552107321274
573,fl:i_ln:arai-7,fl:h_ln:sugiura-20,3,0.28903012937789496
574,fl:i_ln:arai-7,fl:s_ln:kagawa-7,3,0.29231280618891486
575,fl:i_ln:arai-7,fl:g_ln:bayramoglu-1,3,0.21507578048403264
576,fl:i_ln:arai-7,fl:h_ln:d'souza-2,3,0.21302632403832478
577,fl:i_ln:arai-7,fl:r_ln:burnett-15,3,0.3264428574270847
578,fl:i_ln:arai-7,fl:f_ln:herbert-6,3,0.32383300967798556
579,fl:i_ln:arai-7,fl:d_ln:caldwell-52,3,0.31750341497595547
580,fl:i_ln:arai-7,fl:h_ln:oh-121,3,0.5105743218583559
581,fl:i_ln:arai-7,fl:m_ln:jang-61,3,0.5019928769048678
585,fl:i_ln:arai-7,fl:k_ln:uh-1,3,0.5470821955631524
601,fl:i_ln:arai-7,fl:t_ln:fujita-91,3,0.6260948382349343
602,fl:i_ln:arai-7,fl:r_ln:iguchi-2,3,0.6315769644263208
604,fl:i_ln:arai-7,fl:m_ln:torigoe-3,3,0.629051652027417
614,fl:i_ln:arai-7,fl:k_ln:parulski-1,3,0.49230741110929244
615,fl:i_ln:arai-7,fl:m_ln:shiomi-14,3,0.2834540474713163
618,fl:i_ln:arai-7,fl:k_ln:tomizawa-11,3,0.5759103431659921
620,fl:i_ln:arai-7,fl:m_ln:stern-6,3,0.5913002260252265
621,fl:i_ln:arai-7,fl:p_ln:heynen-2,3,0.6086481784704001
622,fl:i_ln:arai-7,fl:w_ln:feth-1,3,0.6063871860905805
623,fl:i_ln:arai-7,fl:a_ln:bryant-8,3,0.6093755621880954
624,fl:i_ln:arai-7,fl:m_ln:goldeen-1,3,0.6045737203523515
630,fl:i_ln:arai-7,fl:t_ln:fujine-2,3,0.27789242707838924
632,fl:i_ln:arai-7,fl:m_ln:ishida-56,3,0.5475652596688123
634,fl:i_ln:arai-7,fl:t_ln:kurumisawa-2,3,0.5421578293908261
659,fl:i_ln:arai-7,fl:t_ln:mitsunaga-17,3,0.709311552569488
671,fl:i_ln:arai-7,fl:e_ln:ogawa-7,3,0.534505481041003
675,fl:i_ln:arai-7,fl:b_ln:feth-1,3,0.6027078788647037
676,fl:i_ln:arai-7,fl:m_ln:stern-7,3,0.5953810045809929
677,fl:i_ln:arai-7,fl:n_ln:kato-35,3,0.4647590683157854
678,fl:i_ln:arai-7,fl:t_ln:deguchi-12,3,0.47552046928847447
679,fl:i_ln:arai-7,fl:d_ln:caldwell-49,3,0.3159446303261657
701,fl:i_ln:arai-7,fl:g_ln:braudaway-1,3,0.33363986312113303
702,fl:i_ln:arai-7,fl:h_ln:delp-1,3,0.33363514140955575
719,fl:i_ln:arai-7,fl:h_ln:usui-24,3,0.3146670787201723
720,fl:i_ln:arai-7,fl:p_ln:shintani-1,3,0.3169758406022447
728,fl:i_ln:arai-7,fl:r_ln:blair-31,3,0.5541551812077398
729,fl:i_ln:arai-7,fl:k_ln:noesen-1,3,0.5594169306320824
730,fl:i_ln:arai-7,fl:f_ln:canova-2,3,0.5620593429648005
738,fl:i_ln:arai-7,fl:t_ln:kondo-120,3,0.35816904480008094
739,fl:i_ln:arai-7,fl:d_ln:lum-1,3,0.5337655903116626
740,fl:i_ln:arai-7,fl:y_ln:chan-207,3,0.5227653636129542
752,fl:i_ln:arai-7,fl:s_ln:gettemy-1,3,0.5172458618189353
753,fl:i_ln:arai-7,fl:r_ln:flores-23,3,0.5427330348222473
754,fl:i_ln:arai-7,fl:s_ln:fraser-30,3,0.5091934687703459
790,fl:i_ln:arai-7,fl:a_ln:morita-26,3,0.33053873215419993
814,fl:i_ln:arai-7,fl:o_ln:kobayashi-4,3,0.5872034754862491
869,fl:i_ln:arai-7,fl:h_ln:chen-112,3,0.2782810159363167
870,fl:i_ln:arai-7,fl:z_ln:lin-95,3,0.29514819492084154
878,fl:i_ln:arai-7,fl:b_ln:jeon-101,3,0.5479850699853882
954,fl:i_ln:arai-7,fl:a_ln:macinnis-1,3,0.6496366163117957
982,fl:i_ln:arai-7,fl:d_ln:neuman-4,3,0.44598911943517916
988,fl:i_ln:arai-7,fl:s_ln:fujiwara-81,3,0.2863790858030427
989,fl:i_ln:arai-7,fl:s_ln:akaiwa-1,3,0.2794204182697726
994,fl:i_ln:arai-7,fl:g_ln:agnoli-2,3,0.37002518623193814
1005,fl:i_ln:arai-7,fl:c_ln:park-235,3,0.2938354559217693
1006,fl:i_ln:arai-7,fl:d_ln:lee-238,3,0.3195550356413819
1008,fl:i_ln:arai-7,fl:d_ln:oakley-11,3,0.39596741985382633
1014,fl:i_ln:arai-7,fl:k_ln:maeda-79,3,0.509562816149224
1070,fl:i_ln:arai-7,fl:s_ln:torikoshi-2,3,0.4614088255611559
1073,fl:i_ln:arai-7,fl:t_ln:eda-4,3,0.4673175557877607
1075,fl:i_ln:arai-7,fl:k_ln:katsumata-4,3,0.46582929200663914
1136,fl:i_ln:arai-7,fl:z_ln:zhuang-43,3,0.2365314015114094
1207,fl:i_ln:arai-7,fl:m_ln:sezan-1,3,0.4875222506483117
1212,fl:i_ln:arai-7,fl:g_ln:itoh-1,3,0.49549068042780964
1220,fl:i_ln:arai-7,fl:j_ln:kim-1462,3,0.2368019938017628
1249,fl:i_ln:arai-7,fl:d_ln:hsu-12,3,0.5035807077046849
1290,fl:i_ln:arai-7,fl:m_ln:rumreich-1,3,0.510577196951388
1296,fl:i_ln:arai-7,fl:n_ln:woodall-3,3,0.3811543942282769
1339,fl:i_ln:arai-7,fl:s_ln:kumada-4,3,0.25176436058227114
1354,fl:i_ln:arai-7,fl:t_ln:brase-1,3,0.7133532202295043
1365,fl:i_ln:arai-7,fl:s_ln:harrington-21,3,0.3474591716458203
1385,fl:i_ln:arai-7,fl:t_ln:kim-146,3,0.5784276574305999
1548,fl:i_ln:arai-7,fl:n_ln:fujiwara-20,3,0.3628851290303501
1756,fl:i_ln:arai-7,fl:m_ln:kageyama-23,3,0.41835305414118285
1758,fl:i_ln:arai-7,fl:k_ln:inata-2,3,0.4448254956858535
2058,fl:i_ln:arai-7,fl:a_ln:hatakeyama-5,3,0.38066221395367905
2059,fl:i_ln:arai-7,fl:s_ln:komatsu-31,3,0.44651767115084395
0,fl:m_ln:garcia-67,fl:b_ln:le bescond de coatpont-1,1,0.9991220742013763
1,fl:m_ln:garcia-67,fl:r_ln:alam-5,1,0.9991350068895458
2,fl:m_ln:garcia-67,fl:m_ln:garcia-67,0,1.0
24,fl:m_ln:garcia-67,fl:d_ln:pham-5,3,0.3950613998321568
229,fl:m_ln:garcia-67,fl:s_ln:hoffberg-1,3,0.3580992730417949
0,fl:a_ln:sharma-60,fl:p_ln:li-46,1,0.9995094420447361
1,fl:a_ln:sharma-60,fl:x_ln:li-619,1,0.9994593916232752
2,fl:a_ln:sharma-60,fl:c_ln:wan-17,1,0.9997099895990653
3,fl:a_ln:sharma-60,fl:a_ln:sharma-60,0,1.0
4,fl:a_ln:sharma-60,fl:x_ln:fan-76,1,0.9992636201831924
31,fl:a_ln:sharma-60,fl:s_ln:lim-184,3,0.36774576573759754
66,fl:a_ln:sharma-60,fl:x_ln:feng-58,2,0.4620221376592444
68,fl:a_ln:sharma-60,fl:x_ln:xu-292,2,0.6120282865477078
69,fl:a_ln:sharma-60,fl:p_ln:van beek-3,2,0.634719175836995
102,fl:a_ln:sharma-60,fl:s_ln:lin-770,3,0.3681192421194539
109,fl:a_ln:sharma-60,fl:a_ln:ochi-6,3,0.4108559112366692
154,fl:a_ln:sharma-60,fl:c_ln:brown-127,3,0.4002378866239863
160,fl:a_ln:sharma-60,fl:d_ln:jerdev-1,3,0.3453955355668774
161,fl:a_ln:sharma-60,fl:i_ln:ovsiannikov-1,3,0.3418371856640654
162,fl:a_ln:sharma-60,fl:x_ln:zhang-159,3,0.4539666926822823
166,fl:a_ln:sharma-60,fl:t_ln:nakamura-198,3,0.35918246300977275
177,fl:a_ln:sharma-60,fl:a_ln:fadell-1,3,0.483026664649694
229,fl:a_ln:sharma-60,fl:t_ln:koizumi-42,3,0.3850501939529688
254,fl:a_ln:sharma-60,fl:m_ln:keith-20,3,0.45759003814787325
255,fl:a_ln:sharma-60,fl:t_ln:cheng-140,3,0.5417912311457437
275,fl:a_ln:sharma-60,fl:j_ln:allebach-2,3,0.4949056905549356
286,fl:a_ln:sharma-60,fl:g_ln:avinash-1,3,0.39964085849676145
319,fl:a_ln:sharma-60,fl:j_ln:ahn-204,3,0.4758402239925197
349,fl:a_ln:sharma-60,fl:t_ln:itano-6,3,0.39555400838992494
369,fl:a_ln:sharma-60,fl:w_ln:choe-6,3,0.5113961372867745
386,fl:a_ln:sharma-60,fl:u_ln:kinrot-1,3,0.35439978034488595
389,fl:a_ln:sharma-60,fl:n_ln:cohen-22,3,0.2812972137576475
445,fl:a_ln:sharma-60,fl:s_ln:krueger-5,2,0.5433651232642616
450,fl:a_ln:sharma-60,fl:r_ln:michelet-1,2,0.5344294518917893
